name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
The Mandalorian,Disney+,,8,34,0,0,0,0,,0,1
Home,Apple TV+,,8,33,0,0,0,0,,0,1
Stuck,N/A,TLC,8,33,0,0,0,0,,0,1
Strange,N/A,BBC One,8,28,0,0,0,0,,0,1
Five,N/A,Fuji TV,8,28,0,0,0,0,,0,1
Case,N/A,Stöð 2,8,27,0,0,0,0,,0,1
Rain,MX Player,,8,27,0,0,0,0,,0,1
Kingdom,N/A,Mnet,8,26,0,0,0,0,,0,1
Mike,Hulu,,8,26,0,0,0,0,,0,1
Survivor,N/A,ΣΚΑΪ Τηλεόραση,8,25,0,0,0,0,,0,1
VICE,N/A,Showtime,8,25,0,0,0,0,,0,1
Yellowstone,N/A,Paramount Network,8,24,0,0,0,0,,0,1
Zero,Netflix,,8,24,0,0,0,0,,0,1
Supernatural,N/A,BBC One,8,17,0,0,0,0,,0,1
For All Mankind,Apple TV+,,7,85,0,0,0,0,,0,1
Somebody,N/A,Mnet,7,62,0,0,0,0,,0,1
Holy Shit,Prime Video,,7,61,0,0,0,0,,0,1
Cobra,N/A,Syndication,7,55,0,0,0,0,,0,1
Cobra Kai,Netflix,,7,55,0,0,0,0,,0,1
COBRA,Sky Go,,7,55,0,0,0,0,,0,1
The Great,Hulu,,7,47,0,0,0,0,,0,1
rage,N/A,ABC,7,43,0,0,0,0,,0,1
Dude,Prime Video,,7,43,0,0,0,0,,0,1
Out There,N/A,IFC,7,41,0,0,0,0,,0,1
Detective,N/A,Lifetime,7,39,0,0,0,0,,0,1
Review,N/A,Comedy Central,7,33,0,0,0,0,,0,1
With You,iQIYI,,7,29,0,0,0,0,,0,1
Wanted,N/A,SBS,7,28,0,0,0,0,,0,1
Today,N/A,NBC,7,28,0,0,0,0,,0,1
Raised by Wolves,HBO Max,,7,27,0,0,0,0,,0,1
Ted Lasso,Apple TV+,,7,26,0,0,0,0,,0,1
The Good Place,N/A,NBC,7,19,0,0,0,0,,0,1
Honest,N/A,ITV1,7,19,0,0,0,0,,0,1
Itch,N/A,ABC ME,7,19,0,0,0,0,,0,1
Ghost,N/A,SBS,7,13,0,0,0,0,,0,1
The Walking Dead,AMC+,,7,9,0,0,0,0,,0,1
Perry Mason,N/A,HBO,6,57,0,0,0,0,,0,1
The OA,Netflix,,6,52,0,0,0,0,,0,1
Legend,N/A,UPN,6,51,0,0,0,0,,0,1
Abbott Elementary,N/A,ABC,6,48,0,0,0,0,,0,1
Rising,Hill.TV,,6,46,0,0,0,0,,0,1
Pandemic,N/A,Hallmark Channel,6,41,0,0,0,0,,0,1
Phenom,N/A,ABC,6,40,0,0,0,0,,0,1
Mare of Easttown,N/A,HBO,6,35,0,0,0,0,,0,1
Billions,N/A,Showtime,6,34,0,0,0,0,,0,1
Invincible,Prime Video,,6,32,0,0,0,0,,0,1
Release,Topic,,6,32,0,0,0,0,,0,1
How I Met Your Father,Hulu,,6,32,0,0,0,0,,0,1
Dexter,N/A,Showtime,6,29,0,0,0,0,,0,1
Breaking Bad,N/A,AMC,6,28,0,0,0,0,,0,1
Mental,France tv slash,,6,28,0,0,0,0,,0,1
Alien,N/A,FX,6,27,0,0,0,0,,0,1
Arrested Development,Netflix,,6,26,0,0,0,0,,0,1
Monk,N/A,USA Network,6,24,0,0,0,0,,0,1
Monkey,N/A,NTV,6,24,0,0,0,0,,0,1
Space,N/A,CBS,6,23,0,0,0,0,,0,1
Sign,N/A,TV Asahi,6,20,0,0,0,0,,0,1
Return,N/A,SBS,6,19,0,0,0,0,,0,1
Keys,Brat,,6,19,0,0,0,0,,0,1
Gran,N/A,BBC One,6,18,0,0,0,0,,0,1
Connect,Disney+,,6,16,0,0,0,0,,0,1
Chemistry,N/A,Cinemax,6,15,0,0,0,0,,0,1
Related,N/A,The WB,6,12,0,0,0,0,,0,1
The Office,Shahid,,6,10,0,0,0,0,,0,1
The Righteous Gemstones,N/A,HBO,5,108,0,0,0,0,,0,1
Vigil,N/A,BBC One,5,86,0,0,0,0,,0,1
The Gilded Age,N/A,HBO,5,80,0,0,0,0,,0,1
Caught,N/A,CBC,5,73,0,0,0,0,,0,1
The Building,N/A,CBS,5,63,0,0,0,0,,0,1
Only Murders in the Building,Hulu,,5,63,0,0,0,0,,0,1
Midnight Mass,Netflix,,5,49,0,0,0,0,,0,1
Evil,Paramount+,,5,46,0,0,0,0,,0,1
Deadwood,N/A,HBO,5,39,0,0,0,0,,0,1
Dogs,Netflix,,5,38,0,0,0,0,,0,1
Mine,N/A,tvN,5,29,0,0,0,0,,0,1
Skin,N/A,FOX,5,28,0,0,0,0,,0,1
Cross,Prime Video,,5,28,0,0,0,0,,0,1
The One,Netflix,,5,26,0,0,0,0,,0,1
True Detective,N/A,HBO,5,25,0,0,0,0,,0,1
Resident Alien,N/A,Syfy,5,25,0,0,0,0,,0,1
Fringe,N/A,FOX,5,24,0,0,0,0,,0,1
Voice,N/A,OCN,5,24,0,0,0,0,,0,1
Peacock,BBC iPlayer,,5,24,0,0,0,0,,0,1
Barry,N/A,HBO,5,23,0,0,0,0,,0,1
Broke,N/A,CBS,5,22,0,0,0,0,,0,1
American Auto,N/A,NBC,5,22,0,0,0,0,,0,1
Sharp Objects,N/A,HBO,5,21,0,0,0,0,,0,1
Younger,Paramount+,,5,20,0,0,0,0,,0,1
Slow Burn,N/A,EPIX,5,20,0,0,0,0,,0,1
Solved,N/A,Investigation Discovery,5,19,0,0,0,0,,0,1
Away,Netflix,,5,19,0,0,0,0,,0,1
12 Monkeys,N/A,Syfy,5,18,0,0,0,0,,0,1
College,N/A,Italia 1,5,18,0,0,0,0,,0,1
Hannibal,N/A,NBC,5,16,0,0,0,0,,0,1
Cold,go90,,5,16,0,0,0,0,,0,1
Massive,N/A,BBC Three,5,15,0,0,0,0,,0,1
Stranger,N/A,tvN,5,14,0,0,0,0,,0,1
Stupid,N/A,BBC One,5,12,0,0,0,0,,0,1
Brot,N/A,Ríkisútvarpið,5,12,0,0,0,0,,0,1
Catch,N/A,NPO 3,5,11,0,0,0,0,,0,1
Warrior,HBO Max,,5,11,0,0,0,0,,0,1
Alone,N/A,History,5,8,0,0,0,0,,0,1
Parents,N/A,Sky Showcase,5,6,0,0,0,0,,0,1
Teenagers,YouTube,,5,3,0,0,0,0,,0,1
The Book of Boba Fett,Disney+,,4,88,0,0,0,0,,0,1
Sense8,Netflix,,4,59,0,0,0,0,,0,1
Justice,N/A,ITV1,4,50,0,0,0,0,,0,1
Somebody Somewhere,N/A,HBO,4,50,0,0,0,0,,0,1
Physical,Apple TV+,,4,49,0,0,0,0,,0,1
Hack,N/A,CBS,4,47,0,0,0,0,,0,1
The Americans,N/A,NBC,4,41,0,0,0,0,,0,1
Empire,N/A,CBS,4,41,0,0,0,0,,0,1
Dive,N/A,BBC Two,4,37,0,0,0,0,,0,1
The White Lotus,N/A,HBO,4,33,0,0,0,0,,0,1
The Killing,Shahid,,4,31,0,0,0,0,,0,1
Single Drunk Female,N/A,FreeForm,4,31,0,0,0,0,,0,1
Human,Disney+ Hotstar,,4,31,0,0,0,0,,0,1
How To with John Wilson,N/A,HBO,4,29,0,0,0,0,,0,1
Rush,N/A,Network 10,4,28,0,0,0,0,,0,1
After Life,Netflix,,4,28,0,0,0,0,,0,1
Remote,N/A,NTV,4,26,0,0,0,0,,0,1
Aspe,N/A,VTM,4,24,0,0,0,0,,0,1
Thriller,N/A,ITV1,4,24,0,0,0,0,,0,1
David,N/A,TNT,4,24,0,0,0,0,,0,1
Justified,N/A,FX,4,22,0,0,0,0,,0,1
Freaks and Geeks,N/A,NBC,4,22,0,0,0,0,,0,1
Released,N/A,Oprah Winfrey Network,4,22,0,0,0,0,,0,1
Easy,Netflix,,4,21,0,0,0,0,,0,1
Mythic Quest,Apple TV+,,4,21,0,0,0,0,,0,1
Coast,N/A,BBC Two,4,20,0,0,0,0,,0,1
Mr Inbetween,N/A,FX,4,20,0,0,0,0,,0,1
Halfway,N/A,BBC Two Wales,4,20,0,0,0,0,,0,1
Riot,N/A,FOX,4,19,0,0,0,0,,0,1
Patriot,Prime Video,,4,19,0,0,0,0,,0,1
Counterpart,N/A,STARZ,4,18,0,0,0,0,,0,1
Martin,N/A,FOX,4,18,0,0,0,0,,0,1
Ella,N/A,VTM,4,18,0,0,0,0,,0,1
The Responder,BBC iPlayer,,4,18,0,0,0,0,,0,1
The Wire,N/A,HBO,4,17,0,0,0,0,,0,1
Push,N/A,ABC,4,17,0,0,0,0,,0,1
Maria,N/A,TBS,4,16,0,0,0,0,,0,1
Fortuna,N/A,NRK1,4,16,0,0,0,0,,0,1
Anna,N/A,Sky Atlantic,4,16,0,0,0,0,,0,1
Soap,N/A,ABC,4,15,0,0,0,0,,0,1
The Boys,Prime Video,,4,15,0,0,0,0,,0,1
All In,N/A,SBS,4,15,0,0,0,0,,0,1
Marc,N/A,ITV1,4,15,0,0,0,0,,0,1
Luck,N/A,HBO,4,14,0,0,0,0,,0,1
Blue,Hulu,,4,14,0,0,0,0,,0,1
Trust,N/A,BBC One,4,14,0,0,0,0,,0,1
The Writer,N/A,MBC Drama,4,14,0,0,0,0,,0,1
How I Met Your Mother,N/A,CBS,4,13,0,0,0,0,,0,1
Money,N/A,BBC Two,4,13,0,0,0,0,,0,1
Monster,N/A,NRK1,4,12,0,0,0,0,,0,1
Baby,Netflix,,4,12,0,0,0,0,,0,1
Asur,Voot,,4,12,0,0,0,0,,0,1
30 Rock,N/A,NBC,4,11,0,0,0,0,,0,1
Grand,N/A,NBC,4,11,0,0,0,0,,0,1
Limit,N/A,TV Tokyo,4,11,0,0,0,0,,0,1
Epic,N/A,Destination America,4,11,0,0,0,0,,0,1
Grand Crew,N/A,NBC,4,11,0,0,0,0,,0,1
Taken,N/A,NBC,4,10,0,0,0,0,,0,1
Stephen,N/A,ITV1,4,10,0,0,0,0,,0,1
GOLD,N/A,Fuji TV,4,9,0,0,0,0,,0,1
Stranger Things,Netflix,,4,8,0,0,0,0,,0,1
Domina,Sky Go,,4,8,0,0,0,0,,0,1
Friends,N/A,ABC,4,7,0,0,0,0,,0,1
Cheers,N/A,Telecinco,4,7,0,0,0,0,,0,1
Brain,N/A,KBS2,4,7,0,0,0,0,,0,1
The Others,N/A,NBC,4,7,0,0,0,0,,0,1
The British,N/A,Sky Atlantic,4,7,0,0,0,0,,0,1
Romance,N/A,France 2,4,6,0,0,0,0,,0,1
Peaking,Red Bull TV,,3,47,0,0,0,0,,0,1
exception,Netflix,,3,46,0,0,0,0,,0,1
Cane,N/A,CBS,3,39,0,0,0,0,,0,1
Radar,N/A,NPO 1,3,37,0,0,0,0,,0,1
Devs,Hulu,,3,35,0,0,0,0,,0,1
Attack on Titan,N/A,NHK,3,33,0,0,0,0,,0,1
Tonight,N/A,ITV1,3,33,0,0,0,0,,0,1
Reservation Dogs,Hulu,,3,33,0,0,0,0,,0,1
Sunday,N/A,See,3,30,0,0,0,0,,0,1
Lore,Prime Video,,3,29,0,0,0,0,,0,1
Outland,N/A,ABC,3,28,0,0,0,0,,0,1
Eyes,N/A,ABC,3,26,0,0,0,0,,0,1
As We See It,Prime Video,,3,26,0,0,0,0,,0,1
Reign,N/A,The CW,3,22,0,0,0,0,,0,1
Beforeigners,HBO Max,HBO Nordic,3,22,0,0,0,0,,0,1
Go On,N/A,NBC,3,21,0,0,0,0,,0,1
Black Sails,N/A,STARZ,3,20,0,0,0,0,,0,1
Downton Abbey,N/A,ITV1,3,20,0,0,0,0,,0,1
The Sopranos,N/A,HBO,3,19,0,0,0,0,,0,1
Popular,N/A,The WB,3,18,0,0,0,0,,0,1
Woman,N/A,NTV,3,18,0,0,0,0,,0,1
The Street,N/A,BBC One,3,17,0,0,0,0,,0,1
Stella,N/A,Comedy Central,3,17,0,0,0,0,,0,1
E Street,N/A,Network 10,3,17,0,0,0,0,,0,1
Obsessed,N/A,A&E,3,16,0,0,0,0,,0,1
The Outs,Vimeo,,3,16,0,0,0,0,,0,1
Hollywood,Netflix,,3,16,0,0,0,0,,0,1
Legit,N/A,BBC One,3,15,0,0,0,0,,0,1
This Is Us,N/A,NBC,3,15,0,0,0,0,,0,1
Player,N/A,OCN,3,15,0,0,0,0,,0,1
Thea,N/A,ABC,3,15,0,0,0,0,,0,1
Bates Motel,N/A,A&E,3,14,0,0,0,0,,0,1
Clone,N/A,BBC Three,3,14,0,0,0,0,,0,1
Extra,N/A,Syndication,3,14,0,0,0,0,,0,1
The Scene,YouTube,,3,14,0,0,0,0,,0,1
Noir,N/A,TV Tokyo,3,14,0,0,0,0,,0,1
Outsider,N/A,TV2,3,14,0,0,0,0,,0,1
Icing,N/A,MBC,3,14,0,0,0,0,,0,1
Doom Patrol,N/A,Cartoon Network,3,14,0,0,0,0,,0,1
Interrogation,Paramount+,,3,14,0,0,0,0,,0,1
The House,Netflix,,3,14,0,0,0,0,,0,1
Ray Donovan,N/A,Showtime,3,13,0,0,0,0,,0,1
NOVA,N/A,PBS,3,13,0,0,0,0,,0,1
The Family,Netflix,,3,13,0,0,0,0,,0,1
Pure,N/A,Channel 4,3,13,0,0,0,0,,0,1
Trop,ICI Tou.tv,,3,13,0,0,0,0,,0,1
The Girlfriend Experience,N/A,STARZ,3,12,0,0,0,0,,0,1
Dope,Netflix,,3,12,0,0,0,0,,0,1
Dopesick,Hulu,,3,12,0,0,0,0,,0,1
Louie,N/A,France 5,3,11,0,0,0,0,,0,1
Better Call Saul,N/A,AMC,3,11,0,0,0,0,,0,1
Friday Night Lights,N/A,NBC,3,11,0,0,0,0,,0,1
The Last Kingdom,Netflix,,3,11,0,0,0,0,,0,1
Hunter,N/A,CBS,3,11,0,0,0,0,,0,1
Legion,N/A,FX,3,11,0,0,0,0,,0,1
PEN15,Hulu,,3,11,0,0,0,0,,0,1
Peaky Blinders,N/A,BBC One,3,10,0,0,0,0,,0,1
Manifest,Netflix,,3,10,0,0,0,0,,0,1
Mani,Brat,,3,10,0,0,0,0,,0,1
Foundation,Apple TV+,,3,10,0,0,0,0,,0,1
Dickinson,Apple TV+,,3,10,0,0,0,0,,0,1
Ghosts,N/A,CBS,3,10,0,0,0,0,,0,1
The Fall,N/A,BBC Two,3,9,0,0,0,0,,0,1
Seinfeld,N/A,NBC,3,9,0,0,0,0,,0,1
Frasier,Paramount+,,3,9,0,0,0,0,,0,1
New Amsterdam,N/A,NBC,3,9,0,0,0,0,,0,1
Played,N/A,CTV,3,9,0,0,0,0,,0,1
The Sinner,N/A,USA Network,3,9,0,0,0,0,,0,1
Amsterdam,HBO Max,,3,9,0,0,0,0,,0,1
Angel,N/A,CBS,3,8,0,0,0,0,,0,1
Curb Your Enthusiasm,N/A,HBO,3,8,0,0,0,0,,0,1
Rome,N/A,HBO,3,8,0,0,0,0,,0,1
Big Deal,N/A,BBC One,3,8,0,0,0,0,,0,1
Problems,N/A,ABC,3,8,0,0,0,0,,0,1
Skins,N/A,MTV,3,7,0,0,0,0,,0,1
Brotherhood,N/A,Showtime,3,7,0,0,0,0,,0,1
Channel Zero,Syfy,,3,7,0,0,0,0,,0,1
Flag,N/A,Sky PerfecTV,3,7,0,0,0,0,,0,1
Black Summer,Netflix,,3,7,0,0,0,0,,0,1
The Tourist,BBC iPlayer,,3,7,0,0,0,0,,0,1
Sunny,Apple TV+,,3,7,0,0,0,0,,0,1
The IT Crowd,N/A,Channel 4,3,6,0,0,0,0,,0,1
Critical,N/A,Sky Showcase,3,6,0,0,0,0,,0,1
STEVE,N/A,Syndication,3,6,0,0,0,0,,0,1
Coach,N/A,ABC,3,6,0,0,0,0,,0,1
Defending Jacob,Apple TV+,,3,6,0,0,0,0,,0,1
Reacher,Prime Video,,3,6,0,0,0,0,,0,1
Grace,N/A,HBO Asia,3,6,0,0,0,0,,0,1
Wolf,N/A,CBS,3,6,0,0,0,0,,0,1
Click,N/A,BBC News,3,5,0,0,0,0,,0,1
Major,N/A,NHK,3,5,0,0,0,0,,0,1
Castle,N/A,ABC,3,4,0,0,0,0,,0,1
Superstore,N/A,NBC,3,4,0,0,0,0,,0,1
Wanna,Netflix,,3,4,0,0,0,0,,0,1
The North Water,BBC iPlayer,,3,3,0,0,0,0,,0,1
Unbelievable,Netflix,,2,47,0,0,0,0,,0,1
Speechless,N/A,ABC,2,40,0,0,0,0,,0,1
Heroes,N/A,CCTV-8,2,39,0,0,0,0,,0,1
River,N/A,BBC One,2,31,0,0,0,0,,0,1
Arcane,Netflix,,2,31,0,0,0,0,,0,1
Split,Prime Video,,2,29,0,0,0,0,,0,1
My Girl,Youku,,2,28,0,0,0,0,,0,1
Bizarre,N/A,CTV,2,27,0,0,0,0,,0,1
Camp,N/A,NBC,2,26,0,0,0,0,,0,1
Bodies,N/A,BBC Three,2,24,0,0,0,0,,0,1
Chance,Hulu,,2,24,0,0,0,0,,0,1
Ramo,N/A,Show TV,2,24,0,0,0,0,,0,1
NCIS,N/A,CBS,2,23,0,0,0,0,,0,1
Leverage,N/A,TV Chosun,2,23,0,0,0,0,,0,1
The English,BBC iPlayer,,2,23,0,0,0,0,,0,1
The Legend,N/A,MBC,2,22,0,0,0,0,,0,1
Silicon Valley,N/A,HBO,2,20,0,0,0,0,,0,1
Why Women Kill,Paramount+,,2,20,0,0,0,0,,0,1
Icon,N/A,Hallmark Channel,2,20,0,0,0,0,,0,1
Freddie,N/A,ABC,2,19,0,0,0,0,,0,1
Airport,N/A,BBC One,2,19,0,0,0,0,,0,1
Soundtrack,Netflix,,2,19,0,0,0,0,,0,1
Hacks,HBO Max,,2,19,0,0,0,0,,0,1
Shadow,Netflix,,2,18,0,0,0,0,,0,1
Undercover,N/A,jTBC,2,17,0,0,0,0,,0,1
Familie,N/A,VTM,2,17,0,0,0,0,,0,1
Island,TVING,,2,17,0,0,0,0,,0,1
Drive,N/A,FOX,2,16,0,0,0,0,,0,1
Lewis,N/A,ITV1,2,16,0,0,0,0,,0,1
Legends,N/A,BBC Four,2,15,0,0,0,0,,0,1
Narcos,Netflix,,2,15,0,0,0,0,,0,1
South Side,HBO Max,,2,15,0,0,0,0,,0,1
Buck,N/A,Ketnet,2,15,0,0,0,0,,0,1
Equal,HBO Max,,2,14,0,0,0,0,,0,1
Atlanta,N/A,FX,2,13,0,0,0,0,,0,1
Nancy,N/A,NBC,2,13,0,0,0,0,,0,1
Acapulco,Apple TV+,,2,13,0,0,0,0,,0,1
Veep,N/A,HBO,2,12,0,0,0,0,,0,1
The Mick,N/A,FOX,2,12,0,0,0,0,,0,1
In the House,N/A,UPN,2,12,0,0,0,0,,0,1
Marco,N/A,Antena 3,2,12,0,0,0,0,,0,1
The Woman in the House Across the Street from the Girl in the Window,Netflix,,2,12,0,0,0,0,,0,1
Over the Top,N/A,ABC,2,12,0,0,0,0,,0,1
The Window,Streamz,,2,12,0,0,0,0,,0,1
Mad Men,N/A,AMC,2,11,0,0,0,0,,0,1
The Shield,N/A,FX,2,11,0,0,0,0,,0,1
Blood,N/A,Virgin Media One,2,11,0,0,0,0,,0,1
The Outsider,N/A,HBO,2,11,0,0,0,0,,0,1
Memory,N/A,tvN,2,11,0,0,0,0,,0,1
Julia,N/A,LBCI,2,11,0,0,0,0,,0,1
Mary,N/A,CBS,2,11,0,0,0,0,,0,1
The Usual,YouTube,,2,11,0,0,0,0,,0,1
The Ricky Gervais Show,N/A,HBO,2,10,0,0,0,0,,0,1
Dice,N/A,Showtime,2,10,0,0,0,0,,0,1
The Night Of,N/A,HBO,2,10,0,0,0,0,,0,1
Kid Cosmic,Netflix,,2,10,0,0,0,0,,0,1
WandaVision,Disney+,,2,10,0,0,0,0,,0,1
The Cleaning Lady,N/A,FOX,2,10,0,0,0,0,,0,1
Boardwalk Empire,N/A,HBO,2,9,0,0,0,0,,0,1
Luther,N/A,TF1,2,9,0,0,0,0,,0,1
Gomorra,N/A,Sky Atlantic,2,9,0,0,0,0,,0,1
All That,N/A,Nickelodeon,2,9,0,0,0,0,,0,1
Harry,N/A,ABC,2,9,0,0,0,0,,0,1
MINDHUNTER,Netflix,,2,9,0,0,0,0,,0,1
Broken,Netflix,,2,9,0,0,0,0,,0,1
Evolve,N/A,History,2,9,0,0,0,0,,0,1
Access,N/A,C8,2,9,0,0,0,0,,0,1
The Morning Show,Apple TV+,,2,9,0,0,0,0,,0,1
HouseBroken,N/A,FOX,2,9,0,0,0,0,,0,1
Unbreakable Kimmy Schmidt,Netflix,,2,8,0,0,0,0,,0,1
Shetland,N/A,BBC One,2,8,0,0,0,0,,0,1
Wendy,YouTube,,2,8,0,0,0,0,,0,1
The Case,N/A,BBC One,2,8,0,0,0,0,,0,1
Sketch,N/A,jTBC,2,8,0,0,0,0,,0,1
The Flight Attendant,HBO Max,,2,8,0,0,0,0,,0,1
Agent,Netflix,,2,8,0,0,0,0,,0,1
Wolf Like Me,Stan,,2,8,0,0,0,0,,0,1
The Blue,Paramount+,,2,8,0,0,0,0,,0,1
Death Note,N/A,NTV,2,7,0,0,0,0,,0,1
The Bridge,N/A,Channel 4,2,7,0,0,0,0,,0,1
Getting On,N/A,BBC Four,2,7,0,0,0,0,,0,1
Dates,N/A,Channel 4,2,7,0,0,0,0,,0,1
UnREAL,Hulu,,2,7,0,0,0,0,,0,1
Doubt,N/A,CBS,2,7,0,0,0,0,,0,1
Disjointed,Netflix,,2,7,0,0,0,0,,0,1
ZeroZeroZero,N/A,Sky Atlantic,2,7,0,0,0,0,,0,1
Vinland Saga,N/A,NHK,2,7,0,0,0,0,,0,1
Bones,N/A,FOX,2,6,0,0,0,0,,0,1
Line of Duty,N/A,BBC One,2,6,0,0,0,0,,0,1
Prison Break,N/A,FOX,2,6,0,0,0,0,,0,1
Shrink,Seeso,,2,6,0,0,0,0,,0,1
100%,N/A,Channel 5,2,6,0,0,0,0,,0,1
Derry Girls,N/A,Channel 4,2,6,0,0,0,0,,0,1
Explained,Netflix,,2,6,0,0,0,0,,0,1
Departure,Peacock,,2,6,0,0,0,0,,0,1
Clarice,N/A,CBS,2,6,0,0,0,0,,0,1
The Shrink Next Door,Apple TV+,,2,6,0,0,0,0,,0,1
Memories,Viu,,2,6,0,0,0,0,,0,1
The Voice,N/A,Seven Network,2,5,0,0,0,0,,0,1
The Following,N/A,FOX,2,5,0,0,0,0,,0,1
The After,Prime Video,,2,5,0,0,0,0,,0,1
Star Trek,N/A,NBC,2,5,0,0,0,0,,0,1
The Closer,N/A,CBS,2,5,0,0,0,0,,0,1
The Net,N/A,USA Network,2,5,0,0,0,0,,0,1
Bosch,Prime Video,,2,5,0,0,0,0,,0,1
Mr. Robot,N/A,USA Network,2,5,0,0,0,0,,0,1
Nathan for You,N/A,Comedy Central,2,5,0,0,0,0,,0,1
High Hopes,N/A,BBC One Wales,2,5,0,0,0,0,,0,1
Afterlife,N/A,ITV1,2,5,0,0,0,0,,0,1
Brothers,N/A,Showtime,2,5,0,0,0,0,,0,1
Guilt,BBC iPlayer,,2,5,0,0,0,0,,0,1
Beyond,N/A,FreeForm,2,5,0,0,0,0,,0,1
Coming Up,N/A,Channel 4,2,5,0,0,0,0,,0,1
Clue,N/A,Discovery Family,2,5,0,0,0,0,,0,1
Medic,N/A,NBC,2,5,0,0,0,0,,0,1
Liar,N/A,ITV1,2,5,0,0,0,0,,0,1
The Thing,N/A,NBC,2,5,0,0,0,0,,0,1
Go Ahead,N/A,Hunan TV,2,5,0,0,0,0,,0,1
Aziz,N/A,Show TV,2,5,0,0,0,0,,0,1
Love Me,Binge,,2,5,0,0,0,0,,0,1
Growing Up,Disney+,,2,5,0,0,0,0,,0,1
Brooklyn Nine-Nine,N/A,NBC,2,4,0,0,0,0,,0,1
Chuck,N/A,NBC,2,4,0,0,0,0,,0,1
Broadchurch,N/A,ITV1,2,4,0,0,0,0,,0,1
Farscape,N/A,Syfy,2,4,0,0,0,0,,0,1
Dead Set,N/A,E4,2,4,0,0,0,0,,0,1
Charmed,N/A,The CW,2,4,0,0,0,0,,0,1
Party Down,N/A,STARZ,2,4,0,0,0,0,,0,1
